"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Black Redstart",2,4714,4665,4874.425,1987,1918.4,2034,2745.375,2655.45375,2899.14,4700,2000,8.00471854902811,-2.43099573668618,0.0216097813460046,0.0230276505481413,10.4357142857143,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,14.2412133404678,"Phoenicurus ochruros","Phoenicurus_ochruros",23.9419716,"invertebrates"
"White-winged Redstart",2,5345,5278.4,5359,3717.8,3681.7,3721.3,1627.9,1562.93375,1673.6,5300,3700,4.68061129978388,-5.89997255668759,0.0203979876370277,0.0228844118385724,10.5805838564715,-6.98314469036119,-17.6927402494413,0.0413615076373348,0.038981686684987,10.7095955590801,22.3733515492252,"Phoenicurus erythrogastrus","Phoenicurus_erythrogastrus",23.64279239,"invertebrates"
"Blue-capped Redstart",2,3534.45,3397.1525,3595.85,2328,2293,2373,1210.7,1061.8375,1290.1,3500,2300,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,22.7606076200795,"Phoenicurus caeruleocephala","Phoenicurus_caeruleocephala",20.16947176,"invertebrates"
"Blue-fronted Redstart",2,3698.4,3589.4025,3930.31,2417,2417,2417,1281.4,1172.4025,1513.31,3700,2400,12.7759642419436,1.86665705428592,0.0325371345393484,0.0285793950934447,10.9093071876577,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,22.264280893445,"Phoenicurus frontalis","Phoenicurus_frontalis",23.22957052,"invertebrates"
"Slaty-blue Flycatcher",2,3160.5,3073.91875,3221.45,1601,1577,1640,1558.175,1459.85125,1625.6775,3200,1600,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,19.6034159883213,"Ficedula tricolor","Ficedula_tricolor",17.20161655,"invertebrates"
"Tickell's Blue Flycatcher",0,1138.25,916.844999999999,1209.25,1039.5,1003.8,1057.35,116.5,-135.915,169.749999999999,1100,1000,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,31.6358419119293,"Cyornis tickelliae","Cyornis_tickelliae",18.95807643,"invertebrates"
"Ultramarine Flycatcher",2,2738,2738,2748.10625,2025.85,1965.65125,2031.15,718.275000000001,706.85,772.34875,2700,2000,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,26.5935034291121,"Ficedula superciliaris","Ficedula_superciliaris",25.92158385,"invertebrates"
"Rufous-gorgeted Flycatcher",2,3220.5,3077.5,3271.8,1861.2,1759.38125,1957.525,1384.25,1184.74375,1485.26875,3200,1900,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,21.6697812483205,"Ficedula strophiata","Ficedula_strophiata",21.74575246,"invertebrates"
"Himalayan Rubythroat",2,4081.5,4030,4086.65,1591,1556,1654.985,2485.35,2397.7425,2528.3325,4100,1600,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,13.9364029236536,"Luscinia pectoralis","Luscinia_pectoralis",15.32413401,"invertebrates"
"Little Forktail",2,3251,3171.695,3251,2844,2788,2852,403,332.59,446.1125,3300,2800,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,27.9279558521313,"Enicurus scouleri","Enicurus_scouleri",23.97678177,"invertebrates"
